<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.20	17:30:00	284.65	285.82	284.10	284.12	2505	17342	1
2022.08.20	17:45:00	284.13	284.75	283.40	283.40	2465	18310	1
2022.08.20	18:00:00	283.43	283.98	282.31	283.26	3764	28578	1
2022.08.20	18:15:00	283.25	284.38	282.29	282.52	2695	23277	1
2022.08.20	18:30:00	282.51	283.33	282.01	282.78	2257	17156	1
2022.08.20	18:45:00	282.79	283.01	279.85	280.40	6974	52947	1
2022.08.20	19:00:00	280.36	280.81	279.00	279.07	5747	37686	1
2022.08.20	19:15:00	279.08	280.84	278.87	279.57	4276	30439	1
2022.08.20	19:30:00	279.55	280.20	278.14	279.99	4126	30319	1
2022.08.20	19:45:00	279.99	280.10	279.00	279.24	2996	22453	1
2022.08.20	20:00:00	279.25	281.20	279.21	281.15	3399	20584	1
2022.08.20	20:15:00	281.14	282.28	281.14	281.99	3474	25810	1
2022.08.20	20:30:00	281.97	282.07	280.97	281.44	1896	14470	1
2022.08.20	20:45:00	281.43	281.50	277.41	278.14	5572	44101	1
2022.08.20	21:00:00	278.14	280.49	276.55	280.13	6820	44166	1
2022.08.20	21:15:00	280.12	280.55	279.21	279.78	3501	19607	1
2022.08.20	21:30:00	279.78	281.80	279.40	281.39	2230	10238	1
2022.08.20	21:45:00	281.39	283.16	281.24	282.89	2313	14860	1
2022.08.20	22:00:00	282.92	283.80	282.11	283.14	3015	17460	1
2022.08.20	22:15:00	283.14	283.54	281.97	282.64	2197	15072	1
2022.08.20	22:30:00	282.65	282.72	281.53	281.90	2143	14809	1
2022.08.20	22:45:00	281.91	283.09	281.76	282.10	2176	14238	1
2022.08.20	23:00:00	282.10	282.11	281.10	281.81	2011	15573	1
2022.08.20	23:15:00	281.81	284.63	281.45	284.42	2932	21077	1
2022.08.20	23:30:00	284.43	284.50	282.26	282.51	2276	17684	1
2022.08.20	23:45:00	282.52	283.65	282.32	283.41	1507	10246	1
2022.08.21	00:00:00	283.41	284.68	283.17	283.77	3408	23320	1
2022.08.21	00:15:00	283.76	286.32	283.26	285.23	3985	30561	1
2022.08.21	00:30:00	285.22	285.22	284.00	284.37	1816	14796	1
2022.08.21	00:45:00	284.38	284.44	283.52	283.55	1794	11811	1
2022.08.21	01:00:00	283.54	284.81	283.26	284.06	1681	11912	1
2022.08.21	01:15:00	284.06	284.23	283.76	283.94	1135	7173	1
2022.08.21	01:30:00	283.94	285.59	283.83	285.09	1724	14794	1
2022.08.21	01:45:00	285.09	285.91	285.03	285.61	1542	11452	1
2022.08.21	02:00:00	285.61	286.19	285.42	285.94	1920	15648	1
2022.08.21	02:15:00	285.94	286.11	284.89	285.27	1448	10860	1
2022.08.21	02:30:00	285.28	285.67	285.11	285.66	1145	8291	1
2022.08.21	02:45:00	285.66	287.43	285.46	285.62	2598	22369	1
2022.08.21	03:00:00	285.63	285.77	284.74	284.91	2104	13247	1
2022.08.21	03:15:00	284.91	288.12	284.86	287.55	3606	36922	1
2022.08.21	03:30:00	287.55	287.55	285.89	286.16	2879	22431	1
2022.08.21	03:45:00	286.16	286.70	285.71	286.62	1486	11186	1
2022.08.21	04:00:00	286.63	286.99	286.08	286.08	1766	10664	1
2022.08.21	04:15:00	286.09	287.16	285.91	287.05	1325	8504	1
2022.08.21	04:30:00	287.05	287.69	286.72	287.26	1803	12711	1
2022.08.21	04:45:00	287.26	287.26	286.24	286.47	1248	9323	1
2022.08.21	05:15:00	288.52	288.60	288.09	288.17	336	1891	1
2022.08.21	05:30:00	288.17	290.45	288.13	288.87	4865	38993	1
2022.08.21	05:45:00	288.86	289.79	288.83	289.78	1656	10643	1
2022.08.21	06:00:00	289.79	291.30	289.67	290.35	5112	35049	1
2022.08.21	06:15:00	290.35	291.79	290.14	291.04	4037	32455	1
2022.08.21	06:30:00	291.04	291.68	289.45	289.59	4320	29798	1
2022.08.21	06:45:00	289.59	290.85	289.40	290.75	4267	33801	1
2022.08.21	07:00:00	290.75	291.40	290.24	291.22	3610	26148	1
2022.08.21	07:15:00	291.23	292.63	290.37	292.36	5143	42315	1
2022.08.21	07:30:00	292.35	294.66	292.35	293.77	7110	56969	1
2022.08.21	07:45:00	293.77	296.79	293.73	296.43	11107	88315	1
2022.08.21	08:00:00	296.41	300.50	296.34	298.47	13968	126033	1
2022.08.21	08:15:00	298.47	298.87	296.80	298.39	8708	62961	1
2022.08.21	08:30:00	298.37	298.82	296.56	297.81	6965	52046	1
2022.08.21	08:45:00	297.82	297.98	294.81	296.94	6718	60034	1
2022.08.21	09:00:00	296.93	298.10	296.25	297.83	5348	40145	1
2022.08.21	09:15:00	297.82	298.17	296.65	296.92	3177	17312	1
2022.08.21	09:30:00	296.91	297.64	296.44	296.92	2671	17032	1
2022.08.21	09:45:00	296.92	297.68	296.39	296.57	3510	20846	1
2022.08.21	10:00:00	296.58	296.93	295.32	296.26	4097	31867	1
2022.08.21	10:15:00	296.23	296.95	295.98	296.19	3300	19948	1
2022.08.21	10:30:00	296.18	296.50	294.72	295.03	3499	25410	1
2022.08.21	10:45:00	295.02	295.49	294.46	294.48	2956	17448	1
2022.08.21	11:00:00	294.48	295.45	294.39	295.24	2372	18861	1
2022.08.21	11:15:00	295.23	295.50	293.77	294.28	2879	21170	1
2022.08.21	11:30:00	294.29	295.50	294.25	295.43	2652	18555	1
2022.08.21	11:45:00	295.43	296.70	294.80	295.80	3738	30246	1
2022.08.21	12:00:00	295.79	297.59	295.64	296.77	5020	38366	1
2022.08.21	12:15:00	296.76	296.79	295.26	295.31	3653	21296	1
2022.08.21	12:30:00	295.31	296.14	294.50	295.32	3295	24409	1
2022.08.21	12:45:00	295.32	295.64	294.83	294.99	1800	11542	1
2022.08.21	13:00:00	295.00	295.95	294.55	295.87	2239	18174	1
2022.08.21	13:15:00	295.85	295.91	294.77	294.85	2243	15560	1
2022.08.21	13:30:00	294.78	295.75	294.77	295.57	1937	14144	1
2022.08.21	13:45:00	295.57	295.89	295.15	295.44	1657	10611	1
2022.08.21	14:00:00	295.45	296.19	294.30	296.07	3658	25623	1
2022.08.21	14:15:00	296.07	298.23	295.82	297.87	5161	39346	1
2022.08.21	14:30:00	297.85	298.94	296.70	297.76	5794	42436	1
2022.08.21	14:45:00	297.78	298.64	297.42	298.09	3025	20450	1
2022.08.21	15:00:00	298.10	298.98	297.85	297.96	3532	23767	1
2022.08.21	15:15:00	297.95	298.99	297.20	297.81	3649	26289	1
2022.08.21	15:30:00	297.80	298.78	297.76	298.74	2478	14537	1
2022.08.21	15:45:00	298.72	298.73	297.88	298.26	1963	11914	1
2022.08.21	16:00:00	298.25	299.91	297.73	297.84	5209	42149	1
2022.08.21	16:15:00	297.83	298.60	296.50	296.72	5508	43594	1
2022.08.21	16:30:00	296.73	298.51	296.50	298.47	2949	19006	1
2022.08.21	16:45:00	298.47	299.00	297.54	297.68	3635	23221	1
2022.08.21	17:00:00	297.69	298.25	297.50	298.14	2031	13547	1
2022.08.21	17:15:00	298.13	298.44	297.44	297.54	1915	12632	1
2022.08.21	17:30:00	297.54	297.85	296.72	296.82	1776	10760	1
2022.08.21	17:45:00	296.82	297.33	296.39	296.96	1965	12451	1
2022.08.21	18:00:00	296.96	297.29	296.41	296.88	2709	13083	1
2022.08.21	18:15:00	296.88	297.37	296.72	296.94	2058	8047	1
2022.08.21	18:30:00	296.95	297.92	296.82	297.91	1487	9957	1
2022.08.21	18:45:00	297.92	298.38	297.59	297.64	1770	11225	1
2022.08.21	19:00:00	297.64	297.99	297.15	297.83	2766	12542	1
2022.08.21	19:15:00	297.83	298.35	297.20	298.11	2302	9623	1
2022.08.21	19:30:00	298.10	298.89	297.85	298.60	1814	11193	1
2022.08.21	19:45:00	298.60	299.38	298.42	298.91	1814	13195	1
2022.08.21	20:00:00	298.91	299.51	298.26	298.44	2633	17335	1
2022.08.21	20:15:00	298.44	298.79	298.08	298.56	1614	9691	1
2022.08.21	20:30:00	298.55	299.32	298.19	299.11	1358	9284	1
2022.08.21	20:45:00	299.11	304.00	299.05	300.85	10726	92489	1
2022.08.21	21:00:00	300.86	303.00	299.50	302.82	6260	44085	1
2022.08.21	21:15:00	302.82	304.31	301.71	301.99	6145	46954	1
2022.08.21	21:30:00	302.00	302.00	299.60	299.71	3228	20075	1
2022.08.21	21:45:00	299.71	301.13	299.65	300.69	2089	10284	1
2022.08.21	22:00:00	300.70	300.78	296.43	297.09	8658	61891	1
2022.08.21	22:15:00	297.09	299.96	296.66	299.58	5148	36527	1
2022.08.21	22:30:00	299.58	301.81	299.01	301.74	5031	34500	1
2022.08.21	22:45:00	301.74	303.40	301.58	301.95	5095	38350	1
2022.08.21	23:00:00	301.98	303.42	301.15	302.66	4522	33570	1
2022.08.21	23:15:00	302.66	302.75	301.42	301.66	3121	18652	1
2022.08.21	23:30:00	301.66	303.00	301.45	301.91	2603	16920	1
2022.08.21	23:45:00	301.92	302.37	301.14	301.62	2194	15350	1
2022.08.22	00:00:00	301.61	303.40	301.49	302.44	5298	40518	1
2022.08.22	00:15:00	302.45	305.00	301.50	302.59	6157	52458	1
2022.08.22	00:30:00	302.62	302.70	301.37	301.63	3245	25790	1
2022.08.22	00:45:00	301.63	301.72	300.35	300.77	3285	29166	1
2022.08.22	01:00:00	300.78	300.85	299.02	299.58	4167	27704	1
2022.08.22	01:15:00	299.58	300.14	299.17	299.96	3345	20279	1
2022.08.22	01:30:00	299.96	300.71	299.11	299.30	2869	19418	1
2022.08.22	01:45:00	299.31	300.37	299.31	300.18	1757	12171	1
2022.08.22	02:00:00	300.17	300.79	299.82	299.84	2123	11564	1
2022.08.22	02:15:00	299.84	299.86	298.62	299.26	2848	20816	1
2022.08.22	02:30:00	299.27	300.20	299.07	299.86	1730	10158	1
2022.08.22	02:45:00	299.86	300.97	299.41	300.64	2121	13891	1
2022.08.22	03:00:00	300.64	300.64	299.17	299.54	2378	15878	1
2022.08.22	03:15:00	299.55	299.90	298.81	299.21	1674	11747	1
2022.08.22	03:30:00	299.21	299.31	298.70	298.73	1963	13305	1
2022.08.22	03:45:00	298.75	298.80	295.06	296.65	6784	67030	1
2022.08.22	04:00:00	296.65	296.80	295.40	295.98	4030	27701	1
2022.08.22	04:15:00	295.99	297.33	295.83	297.10	3100	23977	1
2022.08.22	04:30:00	297.08	297.82	296.61	297.47	2106	11830	1
2022.08.22	04:45:00	297.43	298.80	297.12	298.04	2498	19121	1
2022.08.22	05:00:00	298.04	298.23	297.07	297.68	2056	16207	1
2022.08.22	05:15:00	297.68	297.90	296.89	297.11	1484	9658	1
2022.08.22	05:30:00	297.12	297.35	296.58	296.90	1874	9920	1
2022.08.22	05:45:00	296.90	297.89	296.90	297.44	2209	13757	1
2022.08.22	06:00:00	297.44	297.50	295.65	295.80	2871	18271	1
2022.08.22	06:15:00	295.78	297.00	295.75	296.50	2116	18284	1
2022.08.22	06:30:00	296.54	296.84	293.76	294.47	4971	41438	1
2022.08.22	06:45:00	294.48	295.06	293.80	294.55	3855	24281	1
2022.08.22	07:00:00	294.55	295.66	294.33	295.27	4057	26101	1
2022.08.22	07:15:00	295.27	295.34	293.51	293.60	3452	16781	1
2022.08.22	07:30:00	293.61	294.69	293.08	293.74	4792	30920	1
2022.08.22	07:45:00	293.74	294.37	291.11	291.54	6065	48772	1
2022.08.22	08:00:00	291.55	291.97	290.20	290.34	7283	56407	1
2022.08.22	08:15:00	290.35	291.30	289.05	289.80	5521	43742	1
2022.08.22	08:30:00	289.79	290.60	288.54	289.90	6571	57055	1
2022.08.22	08:45:00	289.90	291.64	289.41	291.39	5208	40537	1
2022.08.22	09:00:00	291.39	292.75	290.62	292.10	5616	45026	1
2022.08.22	09:15:00	292.09	292.36	291.00	291.46	3760	28119	1
2022.08.22	09:30:00	291.46	291.51	290.51	290.99	2400	16809	1
2022.08.22	09:45:00	291.00	292.38	290.93	292.20	2998	19915	1
2022.08.22	10:00:00	292.19	293.12	291.63	292.96	3096	21743	1
