<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.07.06	17:45:00	0.09856	0.09888	0.09847	0.09864	309	947017	1
2022.07.06	18:00:00	0.09865	0.09929	0.09825	0.09880	823	2537446	1
2022.07.06	18:15:00	0.09878	0.09923	0.09832	0.09920	550	1424205	1
2022.07.06	18:30:00	0.09920	0.09978	0.09901	0.09961	810	2332846	1
2022.07.06	18:45:00	0.09962	0.09970	0.09926	0.09959	628	2358516	1
2022.07.06	19:00:00	0.09959	0.09991	0.09935	0.09986	431	1777764	1
2022.07.06	19:15:00	0.09965	0.09981	0.09945	0.09953	251	561910	1
2022.07.06	19:30:00	0.09955	0.09964	0.09893	0.09905	442	1520894	1
2022.07.06	19:45:00	0.09902	0.09917	0.09874	0.09915	442	1452383	1
2022.07.06	20:00:00	0.09917	0.09936	0.09898	0.09901	392	1175068	1
2022.07.06	20:15:00	0.09905	0.09908	0.09871	0.09888	325	942732	1
2022.07.06	20:30:00	0.09888	0.09917	0.09872	0.09880	291	953617	1
2022.07.06	20:45:00	0.09878	0.09944	0.09870	0.09925	375	1273910	1
2022.07.06	21:00:00	0.09925	0.09944	0.09908	0.09939	287	966673	1
2022.07.06	21:15:00	0.09938	0.09948	0.09913	0.09940	175	472032	1
2022.07.06	21:30:00	0.09940	0.09966	0.09911	0.09918	360	2320176	1
2022.07.06	21:45:00	0.09922	0.09947	0.09918	0.09943	261	714372	1
2022.07.06	22:00:00	0.09939	0.10062	0.09933	0.10019	798	2731770	1
2022.07.06	22:15:00	0.10019	0.10035	0.09979	0.09987	433	1413867	1
2022.07.06	22:30:00	0.09987	0.10001	0.09969	0.09979	335	1063522	1
2022.07.06	22:45:00	0.09980	0.09987	0.09940	0.09978	371	1330544	1
2022.07.06	23:00:00	0.09975	0.10058	0.09966	0.10006	630	2577154	1
2022.07.06	23:15:00	0.10004	0.10025	0.09964	0.09999	391	1606203	1
2022.07.06	23:30:00	0.10000	0.10019	0.09957	0.09964	318	1157477	1
2022.07.06	23:45:00	0.09962	0.09989	0.09953	0.09973	449	1191067	1
2022.07.07	00:00:00	0.09971	0.10043	0.09933	0.10007	899	3001807	1
2022.07.07	00:15:00	0.10008	0.10021	0.09960	0.09972	487	1232660	1
2022.07.07	00:30:00	0.09972	0.10026	0.09965	0.10010	375	1029152	1
2022.07.07	00:45:00	0.10009	0.10031	0.09983	0.10000	396	949278	1
2022.07.07	01:00:00	0.09999	0.10001	0.09944	0.09972	383	1383402	1
2022.07.07	01:15:00	0.09975	0.10039	0.09969	0.10020	442	1597918	1
2022.07.07	01:30:00	0.10020	0.10028	0.09971	0.09989	406	1152944	1
2022.07.07	01:45:00	0.09987	0.10024	0.09974	0.09976	410	1690628	1
2022.07.07	02:00:00	0.09977	0.10022	0.09977	0.09988	442	1737795	1
2022.07.07	02:15:00	0.09990	0.10005	0.09916	0.09939	555	1999064	1
2022.07.07	02:30:00	0.09937	0.09960	0.09925	0.09953	447	1314284	1
2022.07.07	02:45:00	0.09952	0.09982	0.09944	0.09975	322	1495067	1
2022.07.07	03:00:00	0.09974	0.09985	0.09937	0.09983	356	1538835	1
2022.07.07	03:15:00	0.09985	0.10007	0.09945	0.09978	331	1100973	1
2022.07.07	03:30:00	0.09978	0.09999	0.09934	0.09998	327	1471383	1
2022.07.07	03:45:00	0.09999	0.10004	0.09977	0.09997	304	1064221	1
2022.07.07	04:00:00	0.09997	0.10005	0.09951	0.09954	395	1899003	1
2022.07.07	04:15:00	0.09956	0.09978	0.09905	0.09920	365	1328472	1
2022.07.07	04:30:00	0.09919	0.09959	0.09908	0.09950	329	1268953	1
2022.07.07	04:45:00	0.09954	0.09968	0.09943	0.09964	298	1435597	1
2022.07.07	05:00:00	0.09964	0.09984	0.09943	0.09978	302	1123180	1
2022.07.07	05:15:00	0.09979	0.09986	0.09946	0.09952	292	822927	1
2022.07.07	05:30:00	0.09955	0.09985	0.09943	0.09956	304	973490	1
2022.07.07	05:45:00	0.09955	0.09966	0.09893	0.09911	410	1480889	1
2022.07.07	06:00:00	0.09910	0.09932	0.09897	0.09923	344	1288007	1
2022.07.07	06:15:00	0.09927	0.09953	0.09924	0.09944	286	1137680	1
2022.07.07	06:30:00	0.09943	0.09954	0.09914	0.09920	261	960926	1
2022.07.07	06:45:00	0.09921	0.09931	0.09863	0.09921	388	1278669	1
2022.07.07	07:00:00	0.09925	0.09951	0.09919	0.09919	313	1288219	1
2022.07.07	07:15:00	0.09920	0.09941	0.09900	0.09933	258	726904	1
2022.07.07	07:30:00	0.09933	0.09988	0.09933	0.09978	369	1316629	1
2022.07.07	07:45:00	0.09976	0.09996	0.09970	0.09978	288	1552838	1
2022.07.07	08:00:00	0.09976	0.09999	0.09972	0.09998	379	1369029	1
2022.07.07	08:15:00	0.09994	0.09997	0.09964	0.09995	329	1044673	1
2022.07.07	08:30:00	0.09996	0.10008	0.09965	0.09987	324	1328247	1
2022.07.07	08:45:00	0.09989	0.10040	0.09989	0.10017	598	3337837	1
2022.07.07	09:00:00	0.10018	0.10037	0.09991	0.10020	473	1685299	1
2022.07.07	09:15:00	0.10021	0.10021	0.09998	0.10000	291	1108867	1
2022.07.07	09:30:00	0.10000	0.10016	0.09994	0.10009	284	1446894	1
2022.07.07	09:45:00	0.10012	0.10033	0.09985	0.09998	465	1652855	1
2022.07.07	10:00:00	0.09998	0.10017	0.09979	0.09984	324	1689096	1
2022.07.07	10:15:00	0.09985	0.09995	0.09980	0.09993	267	923982	1
2022.07.07	10:30:00	0.09993	0.10020	0.09987	0.10016	293	958043	1
2022.07.07	10:45:00	0.10016	0.10018	0.09966	0.09993	421	1574156	1
2022.07.07	11:00:00	0.09993	0.09996	0.09964	0.09994	279	806588	1
2022.07.07	11:15:00	0.09995	0.09995	0.09956	0.09968	316	1242571	1
2022.07.07	11:30:00	0.09968	0.09996	0.09967	0.09989	278	804840	1
2022.07.07	11:45:00	0.09994	0.10023	0.09982	0.10019	245	843039	1
2022.07.07	12:00:00	0.10019	0.10022	0.09988	0.10010	360	1485067	1
2022.07.07	12:15:00	0.10010	0.10039	0.09971	0.09990	498	2384516	1
2022.07.07	12:30:00	0.09991	0.10001	0.09950	0.09991	382	1217811	1
2022.07.07	12:45:00	0.09988	0.10005	0.09960	0.09982	329	923315	1
2022.07.07	13:00:00	0.09982	0.09994	0.09939	0.09992	427	1526232	1
2022.07.07	13:15:00	0.09991	0.09993	0.09950	0.09959	388	1113940	1
2022.07.07	13:30:00	0.09962	0.10030	0.09950	0.10023	623	1803072	1
2022.07.07	13:45:00	0.10021	0.10062	0.10010	0.10046	676	2553463	1
2022.07.07	14:00:00	0.10050	0.10097	0.10025	0.10080	778	3478961	1
2022.07.07	14:15:00	0.10081	0.10124	0.10065	0.10104	873	3517188	1
2022.07.07	14:30:00	0.10104	0.10242	0.10098	0.10191	1212	7469181	1
2022.07.07	14:45:00	0.10189	0.10214	0.10155	0.10179	734	2648631	1
2022.07.07	15:00:00	0.10180	0.10214	0.10132	0.10149	586	2275332	1
2022.07.07	15:15:00	0.10158	0.10180	0.10132	0.10152	448	2050668	1
2022.07.07	15:30:00	0.10154	0.10164	0.10102	0.10136	463	1802100	1
2022.07.07	15:45:00	0.10131	0.10164	0.10128	0.10151	431	1959355	1
2022.07.07	16:00:00	0.10151	0.10218	0.10151	0.10167	666	2860378	1
2022.07.07	16:15:00	0.10163	0.10244	0.10162	0.10227	472	1708573	1
2022.07.07	16:30:00	0.10226	0.10324	0.10216	0.10314	895	4384531	1
2022.07.07	16:45:00	0.10317	0.10325	0.10257	0.10277	638	1982699	1
2022.07.07	17:00:00	0.10278	0.10281	0.10210	0.10229	546	2309081	1
2022.07.07	17:15:00	0.10228	0.10228	0.10175	0.10181	418	1865521	1
2022.07.07	17:30:00	0.10176	0.10199	0.10171	0.10187	370	1730430	1
2022.07.07	17:45:00	0.10183	0.10219	0.10181	0.10194	396	1143661	1
2022.07.07	18:00:00	0.10195	0.10221	0.10173	0.10204	351	1123452	1
2022.07.07	18:15:00	0.10205	0.10249	0.10202	0.10246	407	1049745	0
2022.07.07	18:30:00	0.10244	0.10261	0.10203	0.10216	652	2018087	0
2022.07.07	18:45:00	0.10217	0.10259	0.10198	0.10244	541	1890796	0
2022.07.07	19:00:00	0.10241	0.10275	0.10219	0.10247	474	1501967	0
2022.07.07	19:15:00	0.10246	0.10273	0.10223	0.10269	421	1228458	0
2022.07.07	19:30:00	0.10269	0.10299	0.10240	0.10277	664	2034430	0
2022.07.07	19:45:00	0.10279	0.10321	0.10273	0.10295	644	2591280	0
2022.07.07	20:00:00	0.10296	0.10307	0.10205	0.10255	743	3039502	0
2022.07.07	20:15:00	0.10254	0.10263	0.10187	0.10223	466	1529261	0
2022.07.07	20:30:00	0.10221	0.10227	0.10195	0.10219	497	2000932	0
2022.07.07	20:45:00	0.10218	0.10236	0.10203	0.10229	404	2055274	0
2022.07.07	21:00:00	0.10229	0.10234	0.10206	0.10219	149	687947	0
2022.07.07	21:15:00	0.10227	0.10227	0.10208	0.10210	76	162518	1
2022.07.07	21:30:00	0.10215	0.10221	0.10201	0.10210	211	857372	1
2022.07.07	21:45:00	0.10209	0.10291	0.10198	0.10286	342	1066948	1
2022.07.07	22:00:00	0.10281	0.10301	0.10255	0.10295	704	3487108	1
2022.07.07	22:15:00	0.10292	0.10303	0.10207	0.10224	471	2357599	1
2022.07.07	22:30:00	0.10225	0.10278	0.10220	0.10266	507	2141926	1
2022.07.07	22:45:00	0.10266	0.10300	0.10250	0.10292	530	2200874	1
2022.07.07	23:00:00	0.10293	0.10476	0.10289	0.10388	1147	6942980	1
2022.07.07	23:15:00	0.10388	0.10455	0.10372	0.10422	860	3738739	1
2022.07.07	23:30:00	0.10418	0.10469	0.10415	0.10454	584	2674734	1
2022.07.07	23:45:00	0.10456	0.10468	0.10358	0.10359	525	2440231	1
2022.07.08	00:00:00	0.10363	0.10403	0.10335	0.10380	774	2774028	1
2022.07.08	00:15:00	0.10380	0.10400	0.10335	0.10355	572	1536543	1
2022.07.08	00:30:00	0.10356	0.10392	0.10309	0.10375	558	1723777	1
2022.07.08	00:45:00	0.10375	0.10392	0.10344	0.10384	465	1361216	1
2022.07.08	01:00:00	0.10386	0.10459	0.10367	0.10457	641	2113182	1
2022.07.08	01:15:00	0.10455	0.10581	0.10401	0.10545	858	3260369	1
2022.07.08	01:30:00	0.10547	0.10555	0.10431	0.10451	947	3279382	1
2022.07.08	01:45:00	0.10455	0.10483	0.10410	0.10478	564	2009265	1
2022.07.08	02:00:00	0.10478	0.10484	0.10437	0.10475	550	2461284	1
2022.07.08	02:15:00	0.10477	0.10483	0.10362	0.10373	556	2137458	1
2022.07.08	02:30:00	0.10374	0.10430	0.10366	0.10406	477	2037945	1
2022.07.08	02:45:00	0.10405	0.10412	0.10369	0.10389	413	1326037	1
2022.07.08	03:00:00	0.10399	0.10410	0.10373	0.10397	340	1269136	1
2022.07.08	03:15:00	0.10400	0.10422	0.10377	0.10398	422	1891837	1
2022.07.08	03:30:00	0.10400	0.10443	0.10398	0.10426	401	1853474	1
2022.07.08	03:45:00	0.10426	0.10437	0.10409	0.10434	307	862909	1
2022.07.08	04:00:00	0.10433	0.10454	0.10394	0.10448	437	1226382	1
2022.07.08	04:15:00	0.10450	0.10481	0.10406	0.10418	451	1260962	1
2022.07.08	04:30:00	0.10417	0.10424	0.10373	0.10389	339	907578	1
2022.07.08	04:45:00	0.10389	0.10395	0.10342	0.10358	330	1386473	1
2022.07.08	05:00:00	0.10357	0.10373	0.10348	0.10371	297	1437375	1
2022.07.08	05:15:00	0.10372	0.10402	0.10366	0.10394	338	1041370	1
2022.07.08	05:30:00	0.10392	0.10428	0.10375	0.10423	375	1217995	1
2022.07.08	05:45:00	0.10424	0.10427	0.10239	0.10292	739	3120871	1
2022.07.08	06:00:00	0.10297	0.10334	0.10268	0.10310	429	1275725	1
2022.07.08	06:15:00	0.10313	0.10327	0.10252	0.10262	372	1053607	1
2022.07.08	06:30:00	0.10267	0.10285	0.10253	0.10283	396	1302691	1
2022.07.08	06:45:00	0.10285	0.10312	0.10247	0.10283	427	1334490	1
2022.07.08	07:00:00	0.10282	0.10285	0.10213	0.10238	487	1626338	1
2022.07.08	07:15:00	0.10240	0.10257	0.10181	0.10249	559	1641461	1
2022.07.08	07:30:00	0.10253	0.10295	0.10241	0.10254	406	1305831	1
2022.07.08	07:45:00	0.10254	0.10259	0.10222	0.10246	370	939068	1
2022.07.08	08:00:00	0.10245	0.10297	0.10231	0.10292	505	1612650	1
2022.07.08	08:15:00	0.10291	0.10292	0.10227	0.10261	380	1265087	1
2022.07.08	08:30:00	0.10261	0.10262	0.10110	0.10162	725	4402762	1
2022.07.08	08:45:00	0.10162	0.10171	0.10038	0.10042	896	3075393	1
2022.07.08	09:00:00	0.10041	0.10041	0.09952	0.09958	1119	4900468	1
2022.07.08	09:15:00	0.09957	0.10027	0.09903	0.10011	918	5255679	1
2022.07.08	09:30:00	0.10014	0.10015	0.09973	0.10003	538	2313383	1
2022.07.08	09:45:00	0.10001	0.10017	0.09961	0.10008	564	2538897	1
2022.07.08	10:00:00	0.10010	0.10035	0.09993	0.10022	578	1817911	1
2022.07.08	10:15:00	0.10021	0.10128	0.10009	0.10107	733	3289959	1
2022.07.08	10:30:00	0.10104	0.10109	0.10072	0.10081	307	1011471	1
2022.07.08	10:45:00	0.10081	0.10081	0.10014	0.10028	405	1481198	1
2022.07.08	11:00:00	0.10030	0.10064	0.09988	0.10020	520	2803038	1
2022.07.08	11:15:00	0.10019	0.10097	0.10008	0.10057	402	1351103	1
2022.07.08	11:30:00	0.10063	0.10086	0.10047	0.10059	281	875483	1
2022.07.08	11:45:00	0.10062	0.10094	0.10035	0.10054	315	1054490	1
2022.07.08	12:00:00	0.10054	0.10141	0.10020	0.10108	592	2204154	1
2022.07.08	12:15:00	0.10106	0.10134	0.10019	0.10064	574	2169981	1
2022.07.08	12:30:00	0.10066	0.10066	0.09930	0.09939	1091	4847474	1
2022.07.08	12:45:00	0.09941	0.10019	0.09920	0.09999	666	2080400	1
2022.07.08	13:00:00	0.09996	0.10014	0.09960	0.09970	456	1559873	1
2022.07.08	13:15:00	0.09975	0.10017	0.09943	0.09991	463	1349790	1
2022.07.08	13:30:00	0.09992	0.10039	0.09949	0.10008	815	3114503	1
2022.07.08	13:45:00	0.10009	0.10026	0.09913	0.09961	813	2699832	1
2022.07.08	14:00:00	0.09960	0.10020	0.09950	0.10002	563	1805165	1
2022.07.08	14:15:00	0.10000	0.10085	0.09999	0.10081	568	1939790	1
2022.07.08	14:30:00	0.10085	0.10125	0.10069	0.10103	731	3754308	1
2022.07.08	14:45:00	0.10105	0.10147	0.10067	0.10113	738	2729867	1
2022.07.08	15:00:00	0.10109	0.10176	0.10080	0.10146	847	3659368	1
2022.07.08	15:15:00	0.10147	0.10174	0.10105	0.10150	582	1989376	1
2022.07.08	15:30:00	0.10148	0.10183	0.10135	0.10142	644	2299771	1
2022.07.08	15:45:00	0.10142	0.10201	0.10130	0.10171	685	3354582	1
2022.07.08	16:00:00	0.10171	0.10180	0.10110	0.10123	622	3296032	1
2022.07.08	16:15:00	0.10125	0.10139	0.10091	0.10104	506	2039622	1
2022.07.08	16:30:00	0.10105	0.10114	0.10039	0.10081	550	2127952	1
2022.07.08	16:45:00	0.10079	0.10130	0.10069	0.10111	323	729878	1
2022.07.08	17:00:00	0.10110	0.10146	0.10062	0.10144	447	1313904	1
2022.07.08	17:15:00	0.10141	0.10143	0.10074	0.10118	338	1075096	1
2022.07.08	17:30:00	0.10117	0.10131	0.10081	0.10109	348	1292923	1
2022.07.08	17:45:00	0.10109	0.10135	0.10100	0.10114	299	1094283	1
2022.07.08	18:00:00	0.10113	0.10135	0.10091	0.10107	474	1285602	1
2022.07.08	18:15:00	0.10108	0.10197	0.10103	0.10173	492	1828285	1
2022.07.08	18:30:00	0.10173	0.10195	0.10160	0.10183	347	1296770	1
2022.07.08	18:45:00	0.10177	0.10183	0.10106	0.10134	360	1087711	1
2022.07.08	19:00:00	0.10135	0.10159	0.10100	0.10143	396	1315641	1
2022.07.08	19:15:00	0.10148	0.10184	0.10136	0.10158	283	851652	1
2022.07.08	19:30:00	0.10157	0.10197	0.10130	0.10189	447	1298590	1
2022.07.08	19:45:00	0.10187	0.10208	0.10142	0.10152	622	1748307	1
2022.07.08	20:00:00	0.10154	0.10171	0.10126	0.10160	427	761994	1
2022.07.08	20:15:00	0.10157	0.10200	0.10141	0.10196	364	936863	1
2022.07.08	20:30:00	0.10194	0.10208	0.10148	0.10182	512	1600885	1
2022.07.08	20:45:00	0.10186	0.10199	0.10164	0.10186	360	903125	1
2022.07.08	21:00:00	0.10183	0.10229	0.10182	0.10227	415	1317283	1
2022.07.08	21:15:00	0.10224	0.10229	0.10205	0.10222	368	951559	1
2022.07.08	21:30:00	0.10222	0.10228	0.10143	0.10145	390	1146806	1
2022.07.08	21:45:00	0.10147	0.10153	0.10082	0.10097	433	1566074	1
2022.07.08	22:00:00	0.10096	0.10144	0.10091	0.10128	426	1320465	1
2022.07.08	22:15:00	0.10130	0.10158	0.10105	0.10150	308	969490	1
2022.07.08	22:30:00	0.10151	0.10180	0.10150	0.10180	338	1177477	1
2022.07.08	22:45:00	0.10180	0.10186	0.10146	0.10162	287	1467730	1
2022.07.08	23:00:00	0.10163	0.10196	0.10138	0.10170	301	1045902	1
2022.07.08	23:15:00	0.10168	0.10229	0.10168	0.10200	346	1030358	1
2022.07.08	23:30:00	0.10198	0.10225	0.10188	0.10196	296	737597	1
2022.07.08	23:45:00	0.10196	0.10212	0.10050	0.10074	542	2355413	1
2022.07.09	00:00:00	0.10074	0.10226	0.10069	0.10157	1020	3432651	1
2022.07.09	00:15:00	0.10155	0.10262	0.10139	0.10251	731	1977205	1
2022.07.09	00:30:00	0.10250	0.10267	0.10215	0.10242	494	1138012	1
2022.07.09	00:45:00	0.10242	0.10249	0.10131	0.10157	470	1887517	1
2022.07.09	01:00:00	0.10157	0.10206	0.10150	0.10177	487	1231144	1
2022.07.09	01:15:00	0.10177	0.10244	0.10139	0.10168	531	1869357	1
2022.07.09	01:30:00	0.10163	0.10210	0.10158	0.10171	482	1418558	1
2022.07.09	01:45:00	0.10170	0.10187	0.10106	0.10128	371	855877	1
2022.07.09	02:00:00	0.10128	0.10177	0.10127	0.10159	507	791886	1
