<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.13	21:00:00	0.12787	0.12808	0.12651	0.12687	2442	9777830	1
2023.02.13	22:00:00	0.12686	0.12822	0.12656	0.12804	2004	7855776	1
2023.02.13	23:00:00	0.12805	0.13003	0.12776	0.12953	3626	14095656	1
2023.02.14	00:00:00	0.12953	0.12987	0.12828	0.12845	3234	11716953	1
2023.02.14	01:00:00	0.12846	0.12875	0.12775	0.12793	1956	6690574	1
2023.02.14	02:00:00	0.12793	0.12855	0.12759	0.12768	1792	6049503	1
2023.02.14	03:00:00	0.12769	0.12828	0.12737	0.12764	1595	5266438	1
2023.02.14	04:00:00	0.12761	0.12823	0.12744	0.12772	1542	4896259	1
2023.02.14	05:00:00	0.12771	0.12823	0.12746	0.12794	1672	5075223	1
2023.02.14	06:00:00	0.12794	0.12863	0.12761	0.12831	2211	6609172	1
2023.02.14	07:00:00	0.12831	0.12852	0.12792	0.12841	1791	6807326	1
2023.02.14	08:00:00	0.12843	0.12847	0.12670	0.12695	2521	9406573	1
2023.02.14	09:00:00	0.12693	0.12946	0.12664	0.12906	3170	11146593	1
2023.02.14	10:00:00	0.12908	0.12930	0.12857	0.12906	2930	8383729	1
2023.02.14	11:00:00	0.12906	0.12917	0.12838	0.12855	2054	6622960	1
2023.02.14	12:00:00	0.12856	0.12919	0.12836	0.12883	2196	7579834	1
2023.02.14	13:00:00	0.12883	0.12950	0.12542	0.12885	6608	21667111	1
2023.02.14	14:00:00	0.12884	0.13193	0.12652	0.13146	7429	25214109	1
2023.02.14	15:00:00	0.13149	0.13295	0.12956	0.13137	7937	25620221	1
2023.02.14	16:00:00	0.13137	0.13194	0.13004	0.13064	4936	14960197	1
2023.02.14	17:00:00	0.13065	0.13149	0.13060	0.13107	3182	10435201	1
2023.02.14	18:00:00	0.13107	0.13278	0.13107	0.13271	3681	11519938	1
2023.02.14	19:00:00	0.13270	0.13377	0.13191	0.13323	4422	14125266	1
2023.02.14	20:00:00	0.13323	0.13371	0.13252	0.13350	3318	11804932	1
2023.02.14	21:00:00	0.13351	0.13385	0.13261	0.13318	2874	9772464	1
2023.02.14	22:00:00	0.13319	0.13408	0.13314	0.13368	2219	6852822	1
2023.02.14	23:00:00	0.13368	0.13485	0.13365	0.13460	2988	9445884	1
2023.02.15	00:00:00	0.13459	0.13495	0.13304	0.13354	3233	10504984	1
2023.02.15	01:00:00	0.13354	0.13407	0.13296	0.13306	1979	6176485	1
2023.02.15	02:00:00	0.13306	0.13361	0.13265	0.13285	1676	5701821	1
2023.02.15	03:00:00	0.13285	0.13432	0.13262	0.13341	2792	11224527	1
2023.02.15	04:00:00	0.13341	0.13375	0.13268	0.13278	1894	6351965	1
2023.02.15	05:00:00	0.13278	0.13347	0.13270	0.13322	1945	5989515	1
2023.02.15	06:00:00	0.13321	0.13368	0.13269	0.13312	1891	6036585	1
2023.02.15	07:00:00	0.13312	0.13365	0.13260	0.13275	2253	6507795	1
2023.02.15	08:00:00	0.13274	0.13292	0.13162	0.13202	2908	10177787	1
2023.02.15	09:00:00	0.13201	0.13325	0.13189	0.13317	2234	7545373	1
2023.02.15	10:00:00	0.13318	0.13382	0.13279	0.13341	2216	7937484	1
2023.02.15	11:00:00	0.13342	0.13481	0.13316	0.13463	3941	13138139	1
2023.02.15	12:00:00	0.13465	0.13619	0.13465	0.13592	5377	17733532	1
